348.8	454.749293
348.6	453.840759
348.4	452.992499
348.2	452.206412
348	451.484464
347.8	450.82559
347.6	450.236824
347.4	449.722262
347.2	449.285944
347	448.931485
346.8	448.667298
346.6	448.487738
346.4	448.391597
346.2	448.377037
346	448.441992
345.8	448.578927
345.6	448.794093
345.4	449.088085
345.2	449.461328
345	449.913827
344.8	450.448109
344.6	451.058238
344.4	451.741751
344.2	452.496212
344	453.319314
343.8	454.20879
343.6	455.163027
343.4	456.179583
343.2	457.255668
343	458.388171
342.8	459.572499
342.6	460.806724
342.4	462.087575
342.2	463.411593
342	464.775116
341.8	466.174838
341.6	467.60582
341.4	469.063992
341.2	470.545432
341	472.046377
340.8	473.563409
340.6	475.092703
340.4	476.630363
340.2	478.172225
340	479.71377
339.8	481.250737
339.6	482.777023
339.4	484.286453
339.2	485.772497
339	487.228517
338.8	488.644873
338.6	490.0194
338.4	491.348266
338.2	492.628417
338	493.857251
337.8	495.037655
337.6	496.159879
337.4	497.217852
337.2	498.204622
337	499.112699
336.8	499.929002
336.6	500.653429
336.4	501.281878
336.2	501.811202
336	502.239072
335.8	502.566959
335.6	502.78926
335.4	502.903725
335.2	502.908426
335	502.80182
334.8	502.582126
334.6	502.249711
334.4	501.804707
334.2	501.247706
334	500.57973
333.8	499.80313
333.6	498.918744
333.4	497.928085
333.2	496.832963
333	495.635773
332.8	494.335363
332.6	492.941667
332.4	491.462846
332.2	489.908396
332	488.288422
331.8	486.620989
331.6	484.904534
331.4	483.143487
331.2	481.341407
331	479.50172
330.8	477.620392
330.6	475.713721
330.4	473.791244
330.2	471.863225
330	469.94008
329.8	468.035797
329.6	466.153787
329.4	464.301206
329.2	462.484663
329	460.710288
328.8	458.98439
328.6	457.31174
328.4	455.696963
328.2	454.144359
328	452.65803
327.8	451.23999
327.6	449.897051
327.4	448.633475
327.2	447.45301
327	446.358809
326.8	445.353304
326.6	444.438299
326.4	443.616104
326.2	442.889111
326	442.259688
325.8	441.733104
325.6	441.307241
325.4	440.981548
325.2	440.754635
325	440.62452
324.8	440.585017
324.6	440.639146
324.4	440.786431
324.2	441.026547
324	441.359185
323.8	441.785443
323.6	442.302318
323.4	442.90863
323.2	443.60316
323	444.38456
322.8	445.253448
322.6	446.205102
322.4	447.235792
322.2	448.341192
322	449.516671
321.8	450.75363
321.6	452.053156
321.4	453.412834
321.2	454.830468
321	456.303886
320.8	457.832558
320.6	459.410951
320.4	461.035884
320.2	462.704173
320	464.412508
319.8	466.160012
319.6	467.939493
319.4	469.744625
319.2	471.568268
319	473.402881
318.8	475.235096
318.6	477.065548
318.4	478.890434
318.2	480.706532
318	482.510771
317.8	484.305005
317.6	486.078098
317.4	487.823318
317.2	489.533373
317	491.200635
316.8	492.815752
316.6	494.37348
316.4	495.866627
316.2	497.287993
316	498.630454
315.8	499.885383
315.6	501.048269
315.4	502.113503
315.2	503.075791
315	503.930067
314.8	504.673019
314.6	505.297529
314.4	505.799078
314.2	506.173983
314	506.419404
313.8	506.535592
313.6	506.518507
313.4	506.365101
313.2	506.072069
313	505.636261
312.8	505.048357
312.6	504.315924
312.4	503.443085
312.2	502.43605
312	501.302514
311.8	500.058775
311.6	498.702707
311.4	497.239182
311.2	495.672894
311	494.008783
310.8	492.247984
310.6	490.403598
310.4	488.48487
310.2	486.501679
310	484.464273
309.8	482.383606
309.6	480.269039
309.4	478.130581
309.2	475.978119
309	473.821396
308.8	471.66983
308.6	469.532785
308.4	467.419965
308.2	465.340986
308	463.305111
307.8	461.324046
307.6	459.401795
307.4	457.543259
307.2	455.752175
307	454.031552
306.8	452.378486
306.6	450.803215
306.4	449.311574
306.2	447.909759
306	446.603893
305.8	445.404624
305.6	444.309839
305.4	443.320951
305.2	442.438231
305	441.661032
304.8	440.986398
304.6	440.414924
304.4	439.94532
304.2	439.576225
304	439.306353
303.8	439.132634
303.6	439.056704
303.4	439.078718
303.2	439.198921
303	439.417381
302.8	439.736829
302.6	440.152116
302.4	440.660227
302.2	441.257482
302	441.939758
301.8	442.701574
301.6	443.540232
301.4	444.45217
301.2	445.434146
301	446.483262
300.8	447.595132
300.6	448.769927
300.4	450.005885
300.2	451.300991
300	452.652794
299.8	454.061194
299.6	455.518375
299.4	457.019683
299.2	458.560559
299	460.136675
298.8	461.742779
298.6	463.377256
298.4	465.03623
298.2	466.715362
298	468.409888
297.8	470.113473
297.6	471.822162
297.4	473.531905
297.2	475.239169
297	476.940822
296.8	478.635719
296.6	480.318743
296.4	481.985627
296.2	483.631471
296	485.250744
295.8	486.837636
295.6	488.385199
295.4	489.886937
295.2	491.336684
295	492.728851
294.8	494.055738
294.6	495.317336
294.4	496.511018
294.2	497.634213
294	498.684092
293.8	499.660687
293.6	500.555274
293.4	501.362887
293.2	502.078916
293	502.699341
292.8	503.220035
292.6	503.640105
292.4	503.957101
292.2	504.168507
292	504.271836
291.8	504.262135
291.6	504.140836
291.4	503.908963
291.2	503.568949
291	503.12436
290.8	502.583359
290.6	501.945489
290.4	501.213184
290.2	500.388456
290	499.473055
289.8	498.467926
289.6	497.376343
289.4	496.201355
289.2	494.946809
289	493.617524
288.8	492.215277
288.6	490.752446
288.4	489.238364
288.2	487.68267
288	486.094712
287.8	484.488958
287.6	482.864516
287.4	481.225779
287.2	479.576691
287	477.921153
286.8	476.261012
286.6	474.604755
286.4	472.9579
286.2	471.325985
286	469.714577
285.8	468.125834
285.6	466.569728
285.4	465.053558
285.2	463.584385
285	462.168546
284.8	460.817631
284.6	459.52675
284.4	458.296236
284.2	457.125795
284	456.015015
283.8	454.959401
283.6	453.965694
283.4	453.036129
283.2	452.172986
283	451.378413
282.8	450.654125
282.6	450.001579
282.4	449.422144
282.2	448.9168
282	448.486011
281.8	448.132756
281.6	447.851931
281.4	447.64118
281.2	447.497994
281	447.419926
280.8	447.402604
280.6	447.447371
280.4	447.55286
280.2	447.717508
280	447.939572
279.8	448.215684
279.6	448.545684
279.4	448.928971
279.2	449.365289
279	449.854447
278.8	450.400058
278.6	450.995863
278.4	451.638303
278.2	452.323097
278	453.045581
277.8	453.798529
277.6	454.581133
277.4	455.390694
277.2	456.225132
277	457.082939
276.8	457.961012
276.6	458.861308
276.4	459.783882
276.2	460.728505
276	461.694328
275.8	462.685497
275.6	463.691246
275.4	464.706283
275.2	465.725326
275	466.743622
274.8	467.751761
274.6	468.75509
274.4	469.753273
274.2	470.746059
274	471.732963
273.8	472.71471
273.6	473.68692
273.4	474.64784
273.2	475.595962
273	476.530011
272.8	477.45124
272.6	478.355788
272.4	479.240924
272.2	480.103447
272	480.939896
271.8	481.74381
271.6	482.515892
271.4	483.254906
271.2	483.960352
271	484.632387
270.8	485.271407
270.6	485.878762
270.4	486.455289
270.2	487.001393
270	487.516803
269.8	488.004791
269.6	488.457446
269.4	488.871058
269.2	489.242105
269	489.567707
268.8	489.840585
268.6	490.067548
268.4	490.250225
268.2	490.39043
268	490.489828
267.8	490.551768
267.6	490.573728
267.4	490.555779
267.2	490.498005
267	490.400501
266.8	490.266043
266.6	490.091154
266.4	489.874224
266.2	489.613461
266	489.30719
265.8	488.949336
265.6	488.545824
265.4	488.098573
265.2	487.609968
265	487.082579
264.8	486.521551
264.6	485.925245
264.4	485.2948
264.2	484.631262
264	483.935596
263.8	483.209698
263.6	482.453256
263.4	481.666418
263.2	480.849229
263	480.001823
262.8	479.122679
262.6	478.215325
262.4	477.281865
262.2	476.324869
262	475.347304
261.8	474.350997
261.6	473.341079
261.4	472.321753
261.2	471.297075
261	470.270614
260.8	469.251699
260.6	468.233533
260.4	467.214794
260.2	466.194044
260	465.170415
259.8	464.135218
259.6	463.10257
259.4	462.078709
259.2	461.070327
259	460.083844
258.8	459.131495
258.6	458.208024
258.4	457.314436
258.2	456.451241
258	455.618814
257.8	454.815658
257.6	454.045797
257.4	453.310947
257.2	452.612942
257	451.953718
256.8	451.334449
256.6	450.758373
256.4	450.228166
256.2	449.746567
256	449.316269
255.8	448.939809
255.6	448.619374
255.4	448.35679
255.2	448.153404
255	448.010029
254.8	447.929981
254.6	447.908881
254.4	447.945276
254.2	448.037869
254	448.185813
253.8	448.38373
253.6	448.639358
253.4	448.955276
253.2	449.333908
253	449.777158
252.8	450.290563
252.6	450.867936
252.4	451.507459
252.2	452.207103
252	452.964858
251.8	453.777483
251.6	454.645664
251.4	455.568104
251.2	456.543354
251	457.56984
250.8	458.644554
250.6	459.767488
250.4	460.937829
250.2	462.154901
250	463.41801
249.8	464.727744
249.6	466.080849
249.4	467.475015
249.2	468.907453
249	470.374925
248.8	471.874789
248.6	473.401882
248.4	474.951707
248.2	476.519764
248	478.101748
247.8	479.690438
247.6	481.286786
247.4	482.888621
247.2	484.493627
247	486.099039
246.8	487.704118
246.6	489.300497
246.4	490.882453
246.2	492.444014
246	493.97912
245.8	495.481997
245.6	496.946743
245.4	498.36681
245.2	499.735306
245	501.045109
244.8	502.286522
244.6	503.455574
244.4	504.546745
244.2	505.55503
244	506.475812
243.8	507.3059
243.6	508.039341
243.4	508.670831
243.2	509.19459
243	509.604344
242.8	509.896552
242.6	510.060022
242.4	510.087261
242.2	509.97179
242	509.708658
241.8	509.287639
241.6	508.717633
241.4	508.001494
241.2	507.142792
241	506.14517
240.8	505.019328
240.6	503.75729
240.4	502.359086
240.2	500.825404
240	499.158158
239.8	497.357139
239.6	495.433489
239.4	493.395438
239.2	491.252361
239	489.014484
238.8	486.692441
238.6	484.297532
238.4	481.841304
238.2	479.335425
238	476.791562
237.8	474.221448
237.6	471.636002
237.4	469.046919
237.2	466.46594
237	463.904646
236.8	461.378188
236.6	458.892227
236.4	456.454863
236.2	454.073688
236	451.756222
235.8	449.502657
235.6	447.331677
235.4	445.254525
235.2	443.281803
235	441.422779
234.8	439.691682
234.6	438.084187
234.4	436.60206
234.2	435.246367
234	434.017954
233.8	432.915496
233.6	431.943795
233.4	431.104506
233.2	430.398951
233	429.828086
232.8	429.390743
232.6	429.089424
232.4	428.924774
232.2	428.896979
232	429.005616
231.8	429.251627
231.6	429.630117
231.4	430.137937
231.2	430.771586
231	431.527344
230.8	432.402558
230.6	433.391971
230.4	434.491256
230.2	435.696233
230	437.003047
229.8	438.403124
229.6	439.900599
229.4	441.494493
229.2	443.18348
229	444.965457
228.8	446.843666
228.6	448.804498
228.4	450.840724
228.2	452.945068
228	455.110653
227.8	457.327809
227.6	459.596651
227.4	461.912996
227.2	464.272464
227	466.670318
226.8	469.099721
226.6	471.55673
226.4	474.03667
226.2	476.534829
226	479.046216
225.8	481.570144
225.6	484.093938
225.4	486.608529
225.2	489.104264
225	491.571295
224.8	493.996549
224.6	496.375595
224.4	498.700721
224.2	500.964424
224	503.159291
223.8	505.27666
223.6	507.310429
223.4	509.253428
223.2	511.098112
223	512.836352
222.8	514.46392
222.6	515.964894
222.4	517.32813
222.2	518.543099
222	519.600409
221.8	520.488775
221.6	521.207161
221.4	521.751068
221.2	522.116431
221	522.29948
220.8	522.295205
220.6	522.102111
220.4	521.719508
220.2	521.148137
220	520.389991
219.8	519.453911
219.6	518.335832
219.4	517.037464
219.2	515.561274
219	513.910938
218.8	512.086183
218.6	510.102111
218.4	507.969702
218.2	505.701186
218	503.309604
217.8	500.809747
217.6	498.212936
217.4	495.532516
217.2	492.781915
217	489.974489
216.8	487.125584
216.6	484.245066
216.4	481.344547
216.2	478.435431
216	475.529059
215.8	472.635391
215.6	469.768075
215.4	466.938686
215.2	464.158382
215	461.437809
214.8	458.784283
214.6	456.210708
214.4	453.726896
214.2	451.34159
214	449.062138
213.8	446.900591
213.6	444.852344
213.4	442.918268
213.2	441.098939
213	439.395226
212.8	437.802132
212.6	436.331413
212.4	434.987681
212.2	433.774961
212	432.696224
211.8	431.757246
211.6	430.952152
211.4	430.278969
211.2	429.735259
211	429.318425
210.8	429.024206
210.6	428.852718
210.4	428.802187
210.2	428.870833
210	429.05681
209.8	429.359325
209.6	429.774706
209.4	430.300329
209.2	430.933513
209	431.671593
208.8	432.509393
208.6	433.44787
208.4	434.485269
208.2	435.619518
208	436.848052
207.8	438.172093
207.6	439.581723
207.4	441.071407
207.2	442.635785
207	444.270006
206.8	445.965055
206.6	447.72459
206.4	449.547397
206.2	451.432194
206	453.377235
205.8	455.383589
205.6	457.442645
205.4	459.549047
205.2	461.697078
205	463.880943
204.8	466.093265
204.6	468.331206
204.4	470.590344
204.2	472.86639
204	475.155027
203.8	477.453169
203.6	479.754168
203.4	482.052034
203.2	484.340296
203	486.612138
202.8	488.857343
202.6	491.072972
202.4	493.253493
202.2	495.393381
202	497.486841
201.8	499.532891
201.6	501.517361
201.4	503.4304
201.2	505.261808
201	507.001513
200.8	508.634795
200.6	510.160143
200.4	511.571555
200.2	512.863527
200	514.030762
199.8	515.06995
199.6	515.972632
199.4	516.732391
199.2	517.342724
199	517.797172
198.8	518.091239
198.6	518.216676
198.4	518.168247
198.2	517.942226
198	517.536681
197.8	516.94908
197.6	516.185141
197.4	515.248353
197.2	514.142817
197	512.873049
196.8	511.44334
196.6	509.859324
196.4	508.127839
196.2	506.256782
196	504.254961
195.8	502.13647
195.6	499.905232
195.4	497.570078
195.2	495.140644
195	492.627634
194.8	490.037444
194.6	487.39113
194.4	484.704016
194.2	481.991089
194	479.266472
193.8	476.545921
193.6	473.83653
193.4	471.148406
193.2	468.491328
193	465.874924
192.8	463.308998
192.6	460.802981
192.4	458.365787
192.2	456.005841
192	453.730997
191.8	451.548186
191.6	449.464461
191.4	447.485275
191.2	445.615063
191	443.857362
190.8	442.211877
190.6	440.684671
190.4	439.279134
190.2	437.998313
190	436.844644
189.8	435.82661
189.6	434.935518
189.4	434.168552
189.2	433.522605
189	432.994784
188.8	432.574965
188.6	432.272571
188.4	432.088885
188.2	432.024728
188	432.080029
187.8	432.258757
187.6	432.55092
187.4	432.951929
187.2	433.457124
187	434.062063
186.8	434.761253
186.6	435.553315
186.4	436.435251
186.2	437.404162
186	438.457185
185.8	439.591052
185.6	440.803428
185.4	442.091217
185.2	443.451024
185	444.879165
184.8	446.370731
184.6	447.922693
184.4	449.531529
184.2	451.193762
184	452.905829
183.8	454.668146
183.6	456.471041
183.4	458.30848
183.2	460.174446
183	462.063298
182.8	463.963617
182.6	465.880176
182.4	467.811459
182.2	469.755727
182	471.710496
181.8	473.677624
181.6	475.644185
181.4	477.602834
181.2	479.546216
181	481.467407
180.8	483.358767
180.6	485.217607
180.4	487.03921
180.2	488.818936
180	490.552139
179.8	492.231339
179.6	493.855263
179.4	495.420304
179.2	496.922673
179	498.358162
178.8	499.726129
178.6	501.015432
178.4	502.219196
178.2	503.33093
178	504.344905
177.8	505.254265
177.6	506.058715
177.4	506.756018
177.2	507.344415
177	507.822454
176.8	508.188733
176.6	508.44229
176.4	508.582028
176.2	508.606822
176	508.515589
175.8	508.307001
175.6	507.980679
175.4	507.537651
175.2	506.980203
175	506.311746
174.8	505.540373
174.6	504.666166
174.4	503.691898
174.2	502.6202
174	501.4539
173.8	500.189437
173.6	498.840429
173.4	497.415115
173.2	495.922393
173	494.371221
172.8	492.777247
172.6	491.138096
172.4	489.457946
172.2	487.740743
172	485.990701
171.8	484.208066
171.6	482.40529
171.4	480.590578
171.2	478.772401
171	476.959065
170.8	475.160202
170.6	473.380193
170.4	471.62431
170.2	469.896979
170	468.201969
169.8	466.5414
169.6	464.919774
169.4	463.341105
169.2	461.809675
169	460.329907
168.8	458.909104
168.6	457.547727
168.4	456.247799
168.2	455.010665
168	453.837206
167.8	452.723082
167.6	451.675535
167.4	450.697242
167.2	449.790728
167	448.958077
166.8	448.205821
166.6	447.527473
166.4	446.921273
166.2	446.385289
166	445.917732
165.8	445.514009
165.6	445.177708
165.4	444.909256
165.2	444.709131
165	444.577668
164.8	444.515882
164.6	444.522046
164.4	444.594805
164.2	444.732268
164	444.932122
163.8	445.191515
163.6	445.507893
163.4	445.879234
163.2	446.304002
163	446.781106
162.8	447.310726
162.6	447.89124
162.4	448.521245
162.2	449.198991
162	449.922413
161.8	450.687529
161.6	451.494208
161.4	452.340761
161.2	453.22548
161	454.146585
160.8	455.103648
160.6	456.092533
160.4	457.110814
160.2	458.15623
160	459.226736
159.8	460.320241
159.6	461.435637
159.4	462.571243
159.2	463.725247
159	464.895678
158.8	466.079483
158.6	467.2756
158.4	468.481974
158.2	469.696394
158	470.916496
157.8	472.140625
157.6	473.36481
157.4	474.586412
157.2	475.803066
157	477.012683
156.8	478.214343
156.6	479.405354
156.4	480.58311
156.2	481.744641
156	482.886707
155.8	484.002508
155.6	485.093013
155.4	486.156552
155.2	487.191623
155	488.196679
154.8	489.174474
154.6	490.116679
154.4	491.019046
154.2	491.877258
154	492.687237
153.8	493.441987
153.6	494.143291
153.4	494.789832
153.2	495.380517
153	495.914255
152.8	496.391099
152.6	496.807652
152.4	497.161334
152.2	497.449144
152	497.667803
151.8	497.81325
151.6	497.882887
151.4	497.875075
151.2	497.789368
151	497.626419
150.8	497.390101
150.6	497.079753
150.4	496.695377
150.2	496.236201
150	495.700861
149.8	495.083192
149.6	494.387493
149.4	493.615382
149.2	492.769492
149	491.853227
148.8	490.875297
148.6	489.83309
148.4	488.728577
148.2	487.563812
148	486.341148
147.8	485.060666
147.6	483.729788
147.4	482.353349
147.2	480.936384
147	479.483958
146.8	478.001399
146.6	476.492932
146.4	474.963046
146.2	473.416133
146	471.856587
145.8	470.288703
145.6	468.717152
145.4	467.14742
145.2	465.585493
145	464.037651
144.8	462.512731
144.6	461.013828
144.4	459.544889
144.2	458.109028
144	456.708782
143.8	455.34138
143.6	454.015703
143.4	452.736663
143.2	451.509479
143	450.339347
142.8	449.236255
142.6	448.197464
142.4	447.224753
142.2	446.319557
142	445.483186
141.8	444.714671
141.6	444.018936
141.4	443.397882
141.2	442.852985
141	442.385265
140.8	441.994156
140.6	441.681247
140.4	441.447435
140.2	441.293646
140	441.220748
139.8	441.232028
139.6	441.324379
139.4	441.496935
139.2	441.748656
139	442.078437
138.8	442.484032
138.6	442.966177
138.4	443.524064
138.2	444.156685
138	444.862815
137.8	445.639474
137.6	446.487142
137.4	447.404673
137.2	448.390694
137	449.443533
136.8	450.564332
136.6	451.746223
136.4	452.986112
136.2	454.281337
136	455.629757
135.8	457.027356
135.6	458.476646
135.4	459.976242
135.2	461.523838
135	463.116153
134.8	464.749056
134.6	466.417033
134.4	468.115946
134.2	469.842248
134	471.593005
133.8	473.36751
133.6	475.16175
133.4	476.972424
133.2	478.795732
133	480.627337
132.8	482.461072
132.6	484.293363
132.4	486.119148
132.2	487.933124
132	489.729819
131.8	491.502617
131.6	493.247143
131.4	494.958376
131.2	496.631365
131	498.2611
130.8	499.845751
130.6	501.375336
130.4	502.842785
130.2	504.240973
130	505.562958
129.8	506.79882
129.6	507.947234
129.4	509.00307
129.2	509.960826
129	510.814487
128.8	511.55787
128.6	512.183026
128.4	512.684044
128.2	513.056109
128	513.295579
127.8	513.403341
127.6	513.37352
127.4	513.2029
127.2	512.888373
127	512.42715
126.8	511.812444
126.6	511.049199
126.4	510.138921
126.2	509.083973
126	507.887415
125.8	506.555054
125.6	505.087674
125.4	503.489559
125.2	501.766023
125	499.923444
124.8	497.970222
124.6	495.913482
124.4	493.761818
124.2	491.524455
124	489.211171
123.8	486.830577
123.6	484.395805
123.4	481.917754
123.2	479.406988
123	476.8737
122.8	474.327367
122.6	471.777734
122.4	469.235437
122.2	466.711589
122	464.217576
121.8	461.767411
121.6	459.36885
121.4	457.030673
121.2	454.760653
121	452.565685
120.8	450.448908
120.6	448.420068
120.4	446.485661
120.2	444.651718
120	442.923694
119.8	441.307977
119.6	439.806389
119.4	438.422014
119.2	437.157541
119	436.015328
118.8	434.997556
118.6	434.105869
118.4	433.341464
118.2	432.705107
118	432.197129
117.8	431.816902
117.6	431.564748
117.4	431.439556
117.2	431.439517
117	431.562234
116.8	431.804407
116.6	432.163302
116.4	432.636729
116.2	433.223013
116	433.920874
115.8	434.730527
115.6	435.649294
115.4	436.674497
115.2	437.80264
115	439.029501
114.8	440.349821
114.6	441.759128
114.4	443.252785
114.2	444.826379
114	446.475792
113.8	448.195504
113.6	449.984217
113.4	451.838949
113.2	453.756525
113	455.733351
112.8	457.768662
112.6	459.852825
112.4	461.979381
112.2	464.141757
112	466.33352
111.8	468.545363
111.6	470.776292
111.4	473.021458
111.2	475.275535
111	477.532516
110.8	479.787002
110.6	482.029043
110.4	484.250823
110.2	486.444845
110	488.604087
109.8	490.722323
109.6	492.793491
109.4	494.810839
109.2	496.767073
109	498.65425
108.8	500.463554
108.6	502.185991
108.4	503.812589
108.2	505.334577
108	506.743625
107.8	508.030381
107.6	509.190133
107.4	510.217445
107.2	511.107619
107	511.85653
106.8	512.463976
106.6	512.921769
106.4	513.225414
106.2	513.370939
106	513.355142
105.8	513.173171
105.6	512.827866
105.4	512.319672
105.2	511.64964
105	510.819488
104.8	509.830207
104.6	508.686821
104.4	507.395886
104.2	505.965861
104	504.40666
103.8	502.73471
103.6	500.953696
103.4	499.07148
103.2	497.095452
103	495.032936
102.8	492.886137
102.6	490.671282
102.4	488.399824
102.2	486.083725
102	483.735151
101.8	481.367496
101.6	478.99024
101.4	476.61481
101.2	474.2525
101	471.914242
100.8	469.612899
100.6	467.354763
100.4	465.147078
100.2	462.996081
100	460.907226
99.8	458.883193
99.6	456.931805
99.4	455.058219
99.2	453.267313
99	451.563711
98.8	449.949944
98.6	448.432334
98.4	447.015636
98.2	445.704164
98	444.501453
97.8	443.416298
97.6	442.441465
97.4	441.574569
97.2	440.812564
97	440.152312
96.8	439.583227
96.6	439.114072
96.4	438.746102
96.2	438.480566
96	438.318286
95.8	438.264821
95.6	438.311476
95.4	438.455194
95.2	438.692861
95	439.021495
94.8	439.436896
94.6	439.938907
94.4	440.525043
94.2	441.192434
94	441.937851
93.8	442.756933
93.6	443.647128
93.4	444.605329
93.2	445.628563
93	446.713986
92.8	447.858662
92.6	449.060004
92.4	450.315672
92.2	451.623417
92	452.980906
91.8	454.388656
91.6	455.839674
91.4	457.329094
91.2	458.851667
91	460.402073
90.8	461.97039
90.6	463.558652
90.4	465.164459
90.2	466.785532
90	468.419421
89.8	470.067003
89.6	471.719387
89.4	473.371884
89.2	475.019995
89	476.659544
88.8	478.286044
88.6	479.897448
88.4	481.489673
88.2	483.057949
88	484.596838
87.8	486.09844
87.6	487.558612
87.4	488.972665
87.2	490.336664
87	491.647417
86.8	492.904334
86.6	494.102853
86.4	495.239827
86.2	496.311828
86	497.315069
85.8	498.246163
85.6	499.099629
85.4	499.870562
85.2	500.554149
85	501.145954
84.8	501.63814
84.6	502.033158
84.4	502.330525
84.2	502.530439
84	502.633489
83.8	502.645068
83.6	502.559276
83.4	502.375284
83.2	502.092707
83	501.711773
82.8	501.231543
82.6	500.656652
82.4	499.989179
82.2	499.231085
82	498.384277
81.8	497.449367
81.6	496.430268
81.4	495.3312
81.2	494.157437
81	492.915126
80.8	491.612599
80.6	490.254729
80.4	488.847815
80.2	487.397996
80	485.911156
79.8	484.394372
79.6	482.851138
79.4	481.285761
79.2	479.702423
79	478.105474
78.8	476.495155
78.6	474.882979
78.4	473.276618
78.2	471.683865
78	470.112179
77.8	468.573118
77.6	467.065626
77.4	465.593125
77.2	464.158728
77	462.765512
76.8	461.414055
76.6	460.111825
76.4	458.862686
76.2	457.669898
76	456.536021
75.8	455.463458
75.6	454.452414
75.4	453.504213
75.2	452.620411
75	451.802863
74.8	451.052968
74.6	450.374139
74.4	449.768491
74.2	449.237579
74	448.782199
73.8	448.405531
73.6	448.102242
73.4	447.869542
73.2	447.704352
73	447.603719
72.8	447.559335
72.6	447.577322
72.4	447.658828
72.2	447.805334
72	448.018207
71.8	448.304098
71.6	448.654983
71.4	449.067911
71.2	449.539402
71	450.06574
70.8	450.640352
70.6	451.264
70.4	451.934255
70.2	452.648669
70	453.404771
69.8	454.199757
69.6	455.031424
69.4	455.897905
69.2	456.797591
69	457.729005
68.8	458.691527
68.6	459.682273
68.4	460.698777
68.2	461.738156
68	462.797118
67.8	463.873635
67.6	464.961691
67.4	466.056639
67.2	467.153997
67	468.249736
66.8	469.335819
66.6	470.416069
66.4	471.490124
66.2	472.557653
66	473.617914
65.8	474.674696
65.6	475.717965
65.4	476.742973
65.2	477.745016
65	478.719817
64.8	479.661091
64.6	480.570295
64.4	481.445535
64.2	482.284771
64	483.085717
63.8	483.845033
63.6	484.560608
63.4	485.230805
63.2	485.854627
63	486.431656
62.8	486.963885
62.6	487.449123
62.4	487.886511
62.2	488.274882
62	488.612775
61.8	488.898784
61.6	489.130785
61.4	489.30707
61.2	489.426269
61	489.487559
60.8	489.487371
60.6	489.431051
60.4	489.32129
60.2	489.161194
60	488.953953
59.8	488.706362
59.6	488.415574
59.4	488.082476
59.2	487.707835
59	487.292425
58.8	486.837023
58.6	486.343279
58.4	485.812028
58.2	485.244102
58	484.640582
57.8	483.99811
57.6	483.325313
57.4	482.627485
57.2	481.910472
57	481.180079
56.8	480.448496
56.6	479.710306
56.4	478.96585
56.2	478.214792
56	477.456606
55.8	476.686707
55.6	475.911686
55.4	475.133959
55.2	474.356277
55	473.58159
54.8	472.812535
54.6	472.052323
54.4	471.304233
54.2	470.571457
54	469.856891
53.8	469.165485
53.6	468.495612
53.4	467.847577
53.2	467.221265
53	466.616321
52.8	466.032365
52.6	465.469185
52.4	464.926414
52.2	464.403926
52	463.902007
51.8	463.416308
51.6	462.955101
51.4	462.522094
51.2	462.120846
51	461.754227
50.8	461.432549
50.6	461.144516
50.4	460.886586
50.2	460.654947
50	460.446137
49.8	460.249879
49.6	460.075385
49.4	459.924501
49.2	459.799304
49	459.701712
48.8	459.636993
48.6	459.600462
48.4	459.59147
48.2	459.609299
48	459.653268
47.8	459.722021
47.6	459.816269
47.4	459.935509
47.2	460.079012
47	460.245802
46.8	460.435852
46.6	460.646299
46.4	460.875412
46.2	461.121644
46	461.383825
45.8	461.656922
45.6	461.946679
45.4	462.255194
45.2	462.584703
45	462.937118
44.8	463.320795
44.6	463.726212
44.4	464.14992
44.2	464.587985
44	465.036541
43.8	465.485769
43.6	465.942384
43.4	466.407158
43.2	466.88131
43	467.366174
42.8	467.865527
42.6	468.376187
42.4	468.897804
42.2	469.429861
42	469.971683
41.8	470.523761
41.6	471.083453
41.4	471.648791
41.2	472.217563
41	472.787491
40.8	473.354445
40.6	473.919237
40.4	474.480925
40.2	475.038794
40	475.592325
39.8	476.139973
39.6	476.682794
39.4	477.221225
39.2	477.755685
39	478.286302
38.8	478.817723
38.6	479.34219
38.4	479.855811
38.2	480.35426
38	480.833249
37.8	481.282831
37.6	481.708376
37.4	482.110095
37.2	482.488772
37	482.845395
36.8	483.184271
36.6	483.50099
36.4	483.794262
36.2	484.062393
36	484.303351
35.8	484.515469
35.6	484.695596
35.4	484.840991
35.2	484.949028
35	485.017388
34.8	485.041812
34.6	485.024373
34.4	484.965077
34.2	484.864209
34	484.722195
33.8	484.539639
33.6	484.316464
33.4	484.053351
33.2	483.751135
33	483.410648
32.8	483.036834
32.6	482.624534
32.4	482.171883
32.2	481.676843
32	481.13766
31.8	480.546632
31.6	479.912933
31.4	479.240267
31.2	478.533017
31	477.795761
30.8	477.037543
30.6	476.255295
30.4	475.450773
30.2	474.625647
30	473.78169
29.8	472.920139
29.6	472.04472
29.4	471.157875
29.2	470.26198
29	469.359382
28.8	468.451853
28.6	467.542713
28.4	466.634996
28.2	465.732053
28	464.837584
27.8	463.953199
27.6	463.086278
27.4	462.242278
27.2	461.426403
27	460.643145
26.8	459.903094
26.6	459.198807
26.4	458.52879
26.2	457.891291
26	457.285036
25.8	456.70044
25.6	456.151647
25.4	455.644334
25.2	455.184466
25	454.777542
24.8	454.435399
24.6	454.150613
24.4	453.922367
24.2	453.749131
24	453.62908
23.8	453.557317
23.6	453.536888
